項目,模型欄位名稱,原始欄位,計算方式,單位,目前係數β,標準誤SE,p值,備註,樣本期間,樣本數,R平方,調整後R平方
被解釋變數 Y,電腦型彩券總銷售額_億元,電腦型彩券總銷售額,電腦型彩券總銷售額 / 100000000,億元,,,,OLS 要預測的月銷售額,2011-01 到 2025-12,180,0.8643,0.8579
截距,const,,OLS 模型自動加入常數項,億元,16.8249,1.0034,0.0,基準預測值,2011-01 到 2025-12,180,0.8643,0.8579
CPI年增率,CPI年增率,CPI總指數,(當月CPI總指數 - 去年同月CPI總指數) / 去年同月CPI總指數 * 100,%,0.0936,0.4267,0.8266,也就是目前程式中的通膨率,2011-01 到 2025-12,180,0.8643,0.8579
失業率年變動,失業率年變動(pp),失業率,當月失業率 - 去年同月失業率,百分點 pp,-6.8586,1.7948,0.0002,不是失業率年增率，也不是原始失業率,2011-01 到 2025-12,180,0.8643,0.8579
CCI年變動,CCI年變動,CCI,當月CCI - 去年同月CCI,點,-0.1837,0.0646,0.005,不是原始CCI，也不是CCI年增率,2011-01 到 2025-12,180,0.8643,0.8579
TAIEX年增率,TAIEX年增率(%),TAIEX月平均收盤指數,(當月TAIEX月平均收盤指數 - 去年同月TAIEX月平均收盤指數) / 去年同月TAIEX月平均收盤指數 * 100,%,0.035,0.0297,0.2403,TAIEX月平均收盤指數已改用同學資料集的 TAIEX月均,2011-01 到 2025-12,180,0.8643,0.8579
連槓獎金,連槓獎金(億),電腦型彩券最高連槓獎金,電腦型彩券最高連槓獎金 / 100000000,億元,1.717,0.0684,0.0,目前不是使用「當月最高總獎金」,2011-01 到 2025-12,180,0.8643,0.8579
春節dummy,春節,春節,春節月份=1，其他月份=0,0/1,26.1295,1.5264,0.0,2025-01 與 2025-02 都標為春節,2011-01 到 2025-12,180,0.8643,0.8579
端午dummy,端午,端午,端午月份=1，其他月份=0,0/1,-1.0717,1.5317,0.4851,2025-05 標為端午；2025-06 不標為端午,2011-01 到 2025-12,180,0.8643,0.8579
中秋dummy,中秋,中秋,中秋月份=1，其他月份=0,0/1,-0.3959,1.5309,0.7963,以節慶月份標記表為準,2011-01 到 2025-12,180,0.8643,0.8579
